Col_0;Col_1;Col_2;Col_3;Col_4;Col_5;Col_6;Col_7;Col_8;Col_9
2.439274386323864;23.89980437668553;33.597678583233105;49.98810974503123;45.04118286811729;20.815908921213833;35.35898591195136;99.89813904534837;12.621995195433556;71.21451788314856
36.0695987090529;14.478214692010127;8.471111892605432;80.86554368180758;33.15387088476205;52.417679900967904;35.20219578640319;98.41264717821743;56.86216909420039;33.63697487445971
58.20232647527441;63.52127180826581;75.12572826206868;49.27654921964516;73.47013402099422;1.720882527278611;78.68843095969874;11.601586905923378;29.678286603230507;89.92595146326006
16.101438330453522;79.64450730802433;49.15630521947888;96.12357343680273;46.378165316615;47.708236161431884;96.66376076617004;23.175188789344027;5.512247810665349;5.751369851802313
29.72701351739444;26.8220857904117;56.924060662303845;77.61501695335987;89.01566547939817;30.295667758362633;23.1341701674882;67.56420542973413;43.203322240027084;35.42734105005908
22.678119046203516;;86.66167603868755;91.80944288402806;60.33246741189019;45.11951912205997;89.97850097335103;39.50670262377651;3.751974598405561;16.64593893430486
73.45770729710783;90.60756438886303;;72.37573096777119;59.052164823518304;0.9733514819780797;55.257744921464955;19.648092174167196;15.446422491223888;28.920697639335636
24.850724433946315;6.715837635916189;23.45329201490225;45.25856628149035;7.1594876259759355;64.00271306325655;46.847514527175214;13.793613919956826;19.6310346135084;
;;9.341900054541108;29.599386254681892;34.74387232794746;88.61707703043659;21.479402452264708;99.84398397057102;35.504036951953;37.11158761516381
17.173985973158125;5.884447047510466;2.7980227875826436;22.804965181737437;85.244031824572;29.681248913755866;13.266726604479462;10.63511178122678;;47.481025203528745
48.85272103448381;30.794583725416537;76.672473825622;79.75547193254049;81.67530388307573;66.31848375785204;37.34141195148205;41.93828378949519;0.1739892900119;79.94799517752992
32.212422902498005;50.57352975709436;27.296429748805508;95.43487460307183;87.25327711315465;35.72659696900471;98.6962351646361;77.74474086551095;19.66132709147378;
69.37928904344946;91.19187599881444;44.64765875620916;;58.066291777825185;76.18748875162335;67.31527703941357;27.29388433385974;;1.423470582990649
3.7211318367714297;57.557019278714385;78.05819011780328;71.90117239699129;90.57257552362373;50.84075813757699;34.5396933296366;34.24156478277228;54.66291672734273;6.248530623476212
51.620304255027214;17.524165153107973;34.689320455874494;91.2386400801492;76.84238632199279;45.45374854998968;55.99162246577387;30.934538886275;1.7838165602436007;44.00343790476483
36.80035238320672;12.10913760596254;1.4539536670320041;10.036120815116512;64.28912794844604;41.66271457422053;43.4908425606224;23.872675173761458;14.951154889564455;1.3875579771680302
85.14359780906254;74.05414481073764;70.20896239737085;38.5477087805112;98.87531589629161;97.6835969169753;66.80333502656822;21.14557314923128;80.54173317542475;96.67650399857862
45.63879692713931;96.22866584061481;14.74923146754593;27.35047085995528;9.263974432585298;20.346282464411157;70.48579921434003;17.72944390474589;56.685014042312176;90.25774016656347
7.2344331725790685;46.63758290247626;95.11058287549363;45.53810776641758;66.53172452896303;90.17944430569115;62.22544547821266;80.16191724203831;84.0032932899323;39.95772926165188
21.20097429644696;89.5768952455149;58.80273165783927;4.734642678481238;56.550850882438986;1.137216282001452;56.90152264258088;26.259179245136732;78.13107722593838;46.242164415398804
56.59940406825922;15.697093194549904;68.68048775568333;78.47461762129643;12.84676640181084;57.284665684239435;53.70563987920025;47.99881064586904;39.551240815484704;97.58893519465629
18.238600274062;99.32440290305439;14.772599888263793;3.918500853152418;5.4473017534272135;89.15278809994447;90.03227002090321;87.8604600012992;51.70569467126972;
15.747360990445946;13.680893883610533;33.49597575628642;33.16867527010929;7.985976729230238;8.415811673308227;25.135566854383196;7.402657913276456;31.71534521088666;17.601496156756813
74.51834012033521;7.480575459905802;9.427320373131076;75.53928204672586;;57.03164897778215;72.7848857506374;47.511279343473845;15.568195218809944;98.70682902052825
9.343182411335171;59.11536626280189;86.13319544512183;66.96256825218812;44.12965470465321;68.89317134490223;56.906612784298275;9.641173117759916;3.82806638234392;26.19534114506681
86.10574357068796;84.42665871897053;64.71558988088937;84.32634752041746;21.417741041963424;17.681028310391568;31.940162181820074;97.96557583697523;28.932350743097913;31.555519212190564
31.405750234060182;;47.95656946177924;79.78425596332784;40.004887917863485;93.47679814987745;76.19806249250516;63.22463287239616;87.81880291529383;38.63425847428521
56.17584501654195;67.89764452618883;93.14746671187598;85.71503442763027;25.215091636664223;29.714862344368477;7.1849100588652455;33.64975611321302;10.856701042854455;84.29860431136146
33.13529430988466;80.52227202366201;;13.987785313154344;15.290147835972224;81.93811653979968;57.62496026622115;59.6291036836938;9.927893896783557;52.49420896118501
43.956985185304084;;22.908266812653167;27.725272010791823;53.46311200987193;26.487130851245098;36.036301822747006;92.27390959246142;8.575079146012222;48.27827352666637
31.97667990561268;94.18910918420951;54.45745326979349;40.45403304978345;21.383778139724875;88.76713208301634;93.99550422888535;;54.758406651382586;86.20322225669376
71.7613227276004;63.85545465601174;36.39909596884262;38.36309110316125;32.24300504453904;73.49728028127376;;27.475904051684243;21.90690698774027;28.283222428234854
42.06288384993883;41.91696951712014;86.9832651930418;11.067305580948183;83.85964483412859;72.76400533343984;56.43145943916298;84.6835857862605;71.64538508098458;88.11230622057778
59.72127568465727;71.74425446270692;11.773826975425727;65.96623965204145;13.081402503268158;39.90636075227779;31.18244064138247;72.94356265893973;77.79571210623398;89.25896255128681
82.20310642256388;73.25048254719745;45.64140831416553;62.45574995866099;28.052850855026502;93.49507234867764;87.1145785068424;66.20386262146077;8.595948457622182;67.25736802167965
83.94351299378236;95.24612434471533;41.25037025491702;58.1733464432189;13.006849512352936;88.84236048837164;94.63035007655648;56.73924659713558;42.438400231408444;7.802883339888556
7.49985343003976;;15.485749741734145;30.808362808269585;67.70832199714604;50.797705307046826;42.590962641995255;23.599133772849;74.72173370766772;80.26722687516894
2.1985578465564926;25.951673999646086;61.26716192937997;35.935608194679226;23.522587470976564;82.47408270926798;81.17273807795328;75.23264700219406;37.20324946977816;54.11098445881263
84.6503699810037;48.65403804316292;58.66271819084557;28.77440325347125;38.94069900842282;50.15151453397711;61.994360618492216;24.762601876547862;17.377421052319832;65.23800780081147
;10.600630596542803;88.63674736596914;14.874733835167586;22.60008794124917;86.34630259196973;82.36237212410941;19.0114433990868;61.67641356545158;
33.46442565657508;87.93179189021161;94.5639135451447;49.849718922310714;4.983705040915987;41.53871831859672;45.86968836351206;75.10268553037251;17.441410532749636;78.74383612758056
4.626440406031729;61.265228880205136;14.325996230389404;34.92555703622819;38.056745462871596;70.21715302665858;54.788589959239644;10.63561481768157;79.51993939518374;74.99465203889281
21.808779332126747;79.7398126561499;;1.5406904795519871;64.5237782150732;59.26487909898732;92.39624329936564;94.21948511911754;;12.876108645510008
27.25272201116329;75.66160429410174;73.06001321229911;20.652143201469574;97.00883823852925;56.2541656915593;26.445980564839854;58.350939627361164;36.8932818510183;39.6277498225167
93.51618771344147;83.92551177056559;97.90746204490316;84.98289874288616;59.98075217463625;11.23159407583042;66.03823813501076;26.447095263716502;69.59912142273775;92.43714864545886
34.29259495843203;0.13231824395523173;64.90460997862695;65.07910079518979;;85.17834769942334;1.9565957609464335;62.89985054436279;20.72387319173721;51.50298538709376
88.04957229936483;53.800147503093456;71.70547839523024;51.90877146377317;21.546033024071587;71.58974406303031;71.66898368000535;16.106539978523372;4.550412578638219;70.96337213761824
58.996556084708814;76.66009273007285;69.47804622256174;97.314223123861;;14.042881334634405;84.20218906512684;89.90197929687204;23.01948449432184;53.2039981134826
53.1280397531136;77.02493131728602;62.27702750316869;51.83910900944076;93.87195645893587;76.85289456008417;34.188846377848;81.22920649563845;43.95058391801503;21.790280924306415
;84.48734577928822;13.490386084733553;18.988689113354596;90.57757876387333;6.291009888687194;91.19757075468048;7.911324647981289;47.21213277129268;8.44964659681512
49.44697721430054;56.79085506620649;1.2626839991799144;9.728567129609889;13.236050310788105;68.6023945546548;32.57775357472429;;28.672238594095777;9.19637514748015
29.42306427461784;36.232292492282006;1.0358269359495242;74.2408795660964;18.138082772111062;64.97023685380906;13.91109946039406;10.821802419037152;22.756561948727715;78.70138107826473
90.23828874508452;66.18571331338849;32.68628299534092;14.490382451441953;34.8444428162412;22.536111540702798;51.237681287916004;96.0216300344875;66.04996384166083;20.268459514990255
98.68283905841035;18.987776515343803;12.356465382931493;2.7564221709939107;43.12143377671679;98.70997758977121;98.47375199069158;;48.73554944059666;13.213860236258379
66.96892414452572;54.754198424795774;33.47840501034101;48.89459410081823;52.535030124857194;12.309340373721255;21.269944124444272;27.83470786837807;55.63749760257628;91.99927549505709
22.676106258367092;63.847503489195624;14.819452597980353;50.25923737774563;64.70957182638058;35.00656435392404;3.347583001463461;70.86605773852426;56.990972315491526;39.74586444767366
69.72169968263937;56.01137358176823;98.43246742192683;37.333107806253;50.08898761710666;90.82694960565802;24.31324721565068;;38.24303009814469;91.41421260464419
97.12289513203696;56.52776864534626;40.32456667521296;37.244473760214404;60.03007814953095;72.10339614180056;8.266372272976529;58.65024274463422;32.18936917105377;8.802485383265445
25.10441445317435;76.21225377554077;;37.19193238856258;;78.9527860358649;96.74698037058414;85.45730631203345;15.863695824660573;18.899980069591315
4.82402961862578;0.5987198045145026;49.16706221169562;19.601929548639273;97.16760930369853;78.45505289761779;28.86007558329422;53.78059849844217;36.82459912785143;40.94839788294268
68.30229812011856;7.084444008407342;64.05574845501559;57.01030561691095;51.547492919564974;13.733421787160193;66.40175740514886;47.113404410435734;60.36744115517635;56.620802114807574
12.698759563187146;58.95848401774021;4.8821879068566165;63.23971501861999;36.499411015341565;80.70953042914142;42.195364103237324;53.262794618666;82.43409260764108;49.48423467261045
18.087569606332355;86.8077174205979;89.49571684096973;93.56433384565571;16.51807651883994;99.23298556729951;99.36896670342446;88.90243310685103;92.80587837510829;34.9768999975715
58.32060358669964;;3.9018757182347708;8.419510016971277;45.92202988520771;13.480765269907668;32.765283636609446;74.37417666930158;;79.60207632827296
45.32444198314024;81.53014879732048;2.106919024729459;80.88211474364697;96.63580596102473;45.303187306576035;41.04140201423895;58.172029112379285;5.842590220628008;34.31631561704005
7.551294671345543;97.22813823168094;69.83946823495198;67.09887040806365;61.0316501198527;68.02988729667273;31.47836469086842;46.379898646602435;70.71564654065673;5.324381221170271
92.21353952806166;88.24241693556557;56.376427608628276;79.14890247641378;80.40565842481591;70.77812670604926;45.71740137877326;53.48450234797085;7.781203138777726;20.948517429524337
1.6857236705266399;39.8862176133595;14.031351954716243;;13.646421635655914;75.07291060935898;62.86098709294371;10.899432490117855;99.82827584674206;34.52985805578894
36.37296037016701;18.176819216737982;1.5666894134366283;22.26178533306754;70.51414514269278;9.562755970323822;88.6891047252756;28.252906491232967;35.812191902618686;77.73988085579508
27.8721103354279;95.38525187531135;82.04822902784747;16.616981918903384;89.51146838852293;59.71060320880157;74.79300512010397;13.474152936153128;46.57568918798943;86.86760144259007
20.77811339937743;34.85699821683741;7.892031524939136;39.690254778362885;62.28931649615136;71.21119483148071;66.50898021049967;78.00959456537264;45.16225797786715;34.62154689801601
25.738427106842078;54.72632716571441;51.04971150083164;19.20255321594396;92.84095457591596;;72.72862095209202;30.179939605184526;15.746848969227722;52.69384813868098
59.119161221367186;54.46087650334207;16.929356699799037;78.53384809547293;93.59694840419824;87.24837447266732;28.47565870675175;88.90306593151371;14.046832795981379;8.341940355868982
22.621366261062615;54.173501074465904;21.345403478472345;67.51834518070932;37.21956502731797;66.60574066193553;25.35064622771094;37.19842773760129;81.95673744897;9.836272243721778
4.4199055511744305;22.30740471075795;32.96113884913634;69.19639748255186;57.595490404651706;86.73611271785323;77.43892673802077;29.96337160869936;65.93711520494253;95.11101861192584
70.10548848983969;73.53412493749393;68.92520094783443;44.33228321684468;38.66364572997782;33.38841052708107;;17.306277875505327;89.89834678464575;38.23255196984449
10.670547409916997;4.23995274770208;84.19186234274945;72.11174598762238;41.43708612703618;89.89134727655671;;;40.27241622063935;88.41301811779003
92.27914602519625;9.947748512087484;52.55815629640524;84.90632782393047;66.78884440531267;59.01127216230633;;;93.43138634257858;3.752932054296254
11.974260978992657;53.44029732483088;51.21800827497229;60.92263511876518;94.84617782034991;54.09944975842828;51.30934522113415;56.67790948235074;91.45137296216265;94.79096269997078
11.481799854183716;43.96756966600059;54.195228245325445;31.281314180082564;61.34644381493251;55.356186022906684;66.01718055576607;;39.36351471351048;71.65493301105617
25.634914408707054;7.55619636503051;76.67746009533079;;58.043366275129706;;82.83199720454667;;53.67234860829725;94.71181905115472
35.642140730764815;;62.36078920897658;62.935147500735624;32.51228693634112;90.63713630144657;4.2107823199013295;17.673616586769526;17.686973558773733;18.44719629909268
84.46981354487087;94.29606111213207;70.00777003328619;4.4416691864603735;31.55958327314885;84.30107233897415;64.75802697963482;25.960642915015576;64.14379245794831;24.291041005527504
47.34051560237316;13.073312964975692;24.804058596004598;93.0526876827188;58.07483005252445;30.75867824436068;44.92224451486433;52.54192104000317;62.35196096541444;85.28873726839844
36.25089808557378;29.573639576188036;59.23071628074161;36.69542054376122;68.46798294257655;2.6678144670595594;55.25580685624496;60.46815351005811;44.77618844144074;74.37739788731038
3.118270690099567;51.19326306441073;27.495709238455348;73.22158772005524;17.468736454440926;65.7182630373051;12.605165644357996;33.40717603340776;96.64522287106297;23.389633844681377
75.72388016468732;62.595414301360655;38.57792827064848;28.940062463279716;84.27788536969754;92.9530785317914;60.18260726757575;9.411879464213547;76.00998880819645;87.76428339856214
53.48426602016353;6.99204432992534;47.689452310291;;21.752468281640258;51.25237940214436;58.2462658224695;76.50708796196494;47.46736555247877;31.671678468016673
4.686853229714849;59.29223800926844;59.99616949898421;63.45926336252396;83.76034877516221;41.02447337255837;89.32853196132922;10.117528972044331;96.59129860645055;
29.519366656488934;55.42445919666682;;85.57024761472294;92.43527411101924;49.2588464788367;31.474312992754726;14.12856410093326;68.80527406000635;20.457141935664048
12.471711820874699;91.36166227618419;11.729161105836361;91.69134151112942;78.07516056954992;92.56525309670678;11.94423207124119;95.32940039408405;33.086622671794444;41.92763856879479
60.05894266837552;26.398671037406775;71.17573731300129;81.92437408080012;91.06360372425141;68.53279036711561;;;44.89316135851503;63.329196982912116
88.02566131501794;75.86081883175002;83.66863663716589;16.6062336264272;44.97834196288035;94.39146335533984;7.573241081916892;86.93830352325797;4.2898882863075976;
46.008127088858366;57.59857958906379;90.60710700368226;29.827893605423974;70.79624708042859;27.31638934327929;21.942873109550952;40.07887720556871;3.055768031440498;66.67084389149557
85.220628728852;73.17882157689526;16.760747661268816;5.958858089255248;68.77504247626999;2.05674800659692;98.36992276241716;82.4051950161723;34.71128806916194;98.53815142265402
80.54960311838781;85.36117381316525;93.90247135695637;97.20154670524296;5.695630584783262;21.129653712345487;62.29357009814967;96.46229839253914;60.750974363550384;83.25358931170935
62.047735008364526;83.06077097315672;0.0868616517412435;0.600231188875322;17.735327184335127;72.02755590281012;47.50336373716584;9.978186108371235;52.055770132586176;27.6632229281774
25.004831092614143;12.089086036712171;23.621382007518232;33.16868151496054;;81.41866047667538;77.5399928989412;27.422973153784657;1.9748970429164125;53.3806144882367
77.07220628224403;30.081759720660585;58.427106637626736;18.146136955617397;;4.233864143380927;25.400183367293195;27.033853994329583;83.06270121635178;19.272839775841877
29.09426887503055;6.018955638734624;71.75034745737572;72.15634798594063;37.46222716690435;65.25055189788095;70.89328025770763;;21.439284571266803;16.431612694774177
48.131258396474806;;15.665840866366121;94.35640125363574;57.76848450259905;6.997067038702864;98.14501488858188;50.01867465095757;7.813494055104897;3.3571363627005413
30.14193491518692;7.263397967150276;86.51921598269293;93.632310294187;41.72559582231145;45.39146950596253;1.0754143540672723;87.5796021176029;6.757203923950817;70.122425051329
12.636688179989285;14.097368279620559;98.00737805676225;99.05027643421879;21.74414325294176;21.839721811702205;60.430506180596744;45.029645911405844;22.163345207789177;
87.73439266077963;97.76483262799135;29.254287946383695;17.818366825847654;8.484312590068255;94.24994970066075;22.964588974067468;;81.99181255199503;11.871786826905694
88.41782732380292;29.24741732848264;46.328724032968026;31.83113409784324;37.19296378795147;20.897597014812042;87.09839576849166;36.85429426620366;88.11794055419175;66.86333657819328
1.9764281103242465;83.80942185899121;82.7414478176228;70.66332510982419;44.096065203472165;57.77505802665286;96.30575667811684;12.20452226607619;84.83004808853109;91.50147389603886
76.07189987120293;35.94146808789903;86.47640100991974;3.309029019712384;62.859759558871;67.43357467478572;66.81261705159756;47.76307243537592;65.71335504277023;86.42408187389319
;5.439921376507629;65.96156542594433;98.04747593559946;88.73035450511408;33.015187990261595;22.672718031570938;16.67001236231549;1.1314675091566695;19.01884998791227
38.08771641619089;49.8406329966826;85.48342041511782;7.118629863313741;18.742074416806588;32.90849406492209;53.06763534703518;20.879469839511223;53.66102819410244;15.783662806082466
59.563555333252005;25.695703683798843;97.4269740009877;11.47130236773929;87.6653875320922;16.808302114445993;15.989149094086475;75.28271872295548;79.3719920879913;67.74135814708642
50.23508988486892;83.54178683533868;76.98059502410298;85.06173603285922;11.891585890552914;71.25825126408036;49.38051326909524;;90.89468050023586;43.5619051656999
71.84373392997398;45.08824260460462;67.07769104192994;69.39571255088023;71.73343021520385;58.79658943841637;57.045989443640856;85.82515625280875;52.82945928856746;10.738775318400995
51.69078109818058;36.2125887661063;2.211552577696474;14.644650787512381;17.92123622306313;8.517011532283158;45.85379651075072;27.527723436100494;31.267749577531866;23.10850597979727
24.040362250601298;1.1749551708375106;39.21828797816767;92.35049256571392;39.77836914738887;26.187009472610946;55.12386398739616;25.573415722322245;92.52699843139723;19.734383860814
96.54453470721201;49.147658676410224;57.18845639449178;20.68510687712498;61.16335626085594;44.46998537270238;61.621819442459156;94.16041121792101;57.00546505741105;52.03986778691731
80.3525245739243;67.00053093689114;50.85297437904954;65.84322490132725;45.48907617293552;37.28650263262018;88.87104788785797;94.6514018640045;93.24002861823134;72.05146228562081
51.557857304849165;6.105095988528508;15.959648392126214;28.621057315384448;67.80341174208651;86.00292477694796;35.30096847928612;26.738882046632696;7.529243296408006;40.55137064704707
84.48209355051955;5.252067980956687;12.980552247778842;25.27391063493335;97.597187858902;85.55877315743402;59.38816973575099;66.57652493602846;76.42034579100334;29.93471916056093
94.95644332374368;30.306805899301647;89.41950486348902;37.400444892498044;71.59250704094326;64.61261046549161;17.565987946413575;78.4782072298398;;2.8916645157036736
75.17114941769655;9.894904783350055;45.45074498637134;73.38090491600381;38.65355419924791;76.55511215476879;15.089566331243098;78.09300140690787;64.40303227182487;41.16561692274748
76.801075647978;92.27354835300349;;0.26545487300161374;3.9865488196890286;28.48203856483539;57.04153830505043;97.5032103603499;88.19884601678925;89.69570691691406
67.64248768177397;;7.274034408012953;52.96766831284344;29.188134418454894;33.51517315089302;71.85945325398946;32.52701408387393;53.52419634271139;40.53430107364133
79.99648121342855;;29.035118102165413;33.86268435104165;34.61581375865778;8.367549153521047;8.089659103929737;1.2543167395384525;47.5884551208058;33.66732962710272
8.229833625288341;2.2138775493914298;44.66022735338848;74.18439818707604;33.42240715098863;73.24284279727003;61.04044279231451;43.05342650646714;48.14460032157303;66.03842176978566
57.338963512448146;72.35279000319724;55.33090050301197;92.77181220588744;21.17632894632123;75.19614754868749;15.565059273733507;78.71931735423394;45.54237973057869;35.00505812965894
26.019971004951735;74.12567100060453;8.145852191486702;49.70353771425417;44.36181219489662;96.25338517063939;;0.18912901672948346;39.1341910274904;68.80038750602398
95.63639701632334;40.50413808992168;76.18393844239417;46.58415020262665;46.46467272722495;48.06928029444083;26.330560675222724;81.6636575334768;8.904395153702204;44.27396866139334
83.44763545725417;56.62840858227486;24.73620394934248;54.71092355542713;34.89239909223143;57.80274374093663;67.87738415750802;2.4846687938830603;7.815426750444154;2.195220745622639
5.214896947426562;80.38736235147019;96.61700708117077;36.75444293441649;30.188677823580644;17.45756358823304;7.253765086243746;46.53840824548572;2.964002253005915;6.973474690658843
61.52483569146596;9.26511159604152;56.08541957046381;17.08364870372836;4.314943329456256;89.81332868352952;55.060935164971426;1.5437256055840787;56.993377439626144;95.74319754514924
32.315217298542066;11.359480545094991;89.60466192379386;24.470320994315685;32.916754173792064;18.821042304219848;28.684645682081143;18.571275053327028;42.74110700579641;84.46004804447284
44.615010755789505;38.82979608474276;68.90877235211086;21.142908314097042;56.71516626830959;10.153789462443786;31.150532023631637;22.21444176191245;98.20245474770061;65.67945280457293
91.37277217278307;43.055953188718334;96.31876299263932;20.66621038624119;90.77654391521355;9.633362077552865;9.01768733768904;27.318851429546786;45.550668504451274;94.74574377954336
61.63875841944019;;47.17016653960493;73.00281987866796;32.640567111442046;;58.670693342097955;9.967978500771157;50.02158189133669;54.6470119364292
56.57546390505887;66.04767431649482;43.537126220871755;2.4027296083155347;7.536483259866921;97.49087397362607;18.64417551325237;76.99539621643083;62.79134272162239;55.96418179594244
91.44114902700655;55.50229337797723;3.3918204118494666;12.03064401052617;31.07734114694952;81.80229616181954;56.116462630286264;22.182071298409035;43.98329656371689;48.98451059986391
39.56881456370284;84.99883296635774;67.09798218223591;17.25275328106848;15.632351134661082;5.9453875191116445;;80.15930409925902;10.88799089627569;65.31761969709778
14.756093623456213;75.65149135334403;97.16074978337399;61.02773485999583;2.518205590389333;88.9142975815005;16.83517078813618;;64.75050650250898;7.654056541631549
10.250099838759086;;24.450573923600693;97.79870853707128;91.118755552095;11.697657593841292;2.5442883102570812;21.899159739511642;;9.422100899467289
67.6957734522301;7.1079845716082835;76.90625760511759;46.91810455079421;22.769626009873512;51.54830822609657;43.069931236712975;95.68423869732673;25.963559936154844;23.04092444500524
56.88776928277868;2.9660701221410846;64.8307101311388;63.9212378999526;16.307562418707345;64.11358376387577;38.485821589310895;73.3025492478678;8.711699343225131;35.85527739755015
7.703169179095671;99.30004673928424;10.342440877373837;8.97393765655381;50.034197737920174;32.012892724394995;;83.64426494611749;46.70388374005719;31.19750017684284
43.46821295396162;57.930331681383876;44.158262255546866;92.85940668994705;6.18061253369585;42.77360244988693;61.71366319348144;83.12232543661496;23.446057741880477;42.98469124886278
96.26852433917969;95.99844935748102;45.07588365075785;24.32784470003201;63.571971923216594;8.11105486457392;36.6269200322389;72.69208857387798;45.567633847923126;15.531510355320998
33.31136608774463;72.13255516314615;68.30320073507522;5.141313018578442;82.22280318049413;79.88915074414916;70.16397671089281;18.065328651949784;96.26783909809053;83.74817717747527
58.56830744213693;84.43346379297653;5.343898580125717;52.74239651947605;88.55718936980803;71.20514944451409;43.1391788649108;68.68421958229524;65.62510194297708;57.453904968691695
34.581611442133166;14.26477019899961;38.79379261929261;45.678956948647254;28.56376542538056;79.2026757173721;15.381894056088862;60.17939762324568;23.979752878795967;31.494532543020448
23.354513067903092;12.53835593328343;54.69429762049363;69.24636289054192;16.305623445293637;58.6039973879156;93.81706480668863;98.80863391255399;52.83293969241741;19.530549132843888
79.7495689279752;63.63748600617387;86.50384208423151;52.010269660378114;77.66957691911108;50.134007545490725;44.77442191458315;31.325528870642128;29.781292957796868;12.313264626913046
54.39932734329005;89.50306573656471;24.6584861204873;38.89869081707721;74.58226802472471;68.65015314547824;67.05030806409007;38.31737665854652;9.95757198674746;33.3529363865347
;12.14412810372345;96.84767135573723;92.057865335876;91.91509721313437;9.114594868586757;42.41933984235;1.0812421994073507;97.44187744041035;14.153224222256489
3.8111148163500697;97.5687623209318;91.05064924695112;22.821008955067146;86.32605114783662;43.44989752475431;54.20763601242912;71.78821494361166;19.513954317910397;21.156308038438475
41.12068432021492;49.84217737773265;39.16007790481919;3.395533896133762;3.794446472875179;20.70666739765421;5.837757566428515;50.30613250737142;42.3081774348422;52.383815912344076
6.668570233751381;36.974918725979144;84.03552342930604;0.8892564236612666;89.29276236584354;34.52600009417842;87.35913604614895;95.38156471101716;10.677874882458905;80.93182825762003
81.271810615123;97.89691684519217;15.985070982161831;18.568684204655796;85.57415458584506;94.7773013395744;72.50046377701403;73.1192037884155;10.49730196527009;73.26631438930838
21.234076403643144;56.87544695091697;2.3626704962031786;65.50917928315748;;14.644505868263868;81.28072742739234;19.130581897132103;93.94465203041645;26.129579710097907
65.08793090261456;70.61489560568494;68.27458924414869;57.632857274953565;42.158412495689745;59.527154205086276;64.9569670319899;61.09854196238448;71.2494971346365;14.961127240469917
12.166038894372155;15.469706133367689;44.70430145442427;90.21745039783352;69.55378474982793;36.69130135942042;15.900881094147746;21.28970281928454;92.6308215646225;94.1101282485032
39.16743315848446;3.4286035431038697;70.46208233558492;77.7555202426533;81.64642911821318;8.039767472769288;77.89364058815136;84.409949706352;10.244321836721603;41.580963788238364
20.366779618723307;51.06516179060453;84.77544325096478;40.72512857005775;66.05937093541088;60.38839106287659;32.5185302507589;2.060384233884671;37.63779500245258;
68.39261140889553;41.45133222125401;;87.56285606627186;19.564428193256646;9.151026311655652;91.94594510313107;61.72918222211107;73.4042029199219;97.3177664551491
82.88152639739478;15.443372215751372;88.52196550263875;88.99129786235727;83.57439536238638;4.564759718743472;12.466952651501428;64.61678017025709;11.38627060425802;28.258147881568085
46.40912551730596;96.43641395834145;28.632351535821776;38.096793116037595;89.69901504437455;;;91.62065930326494;14.05964687900193;32.9741910424963
25.238486582067633;83.49440990178108;74.53458183724685;73.37115743759612;61.23071373494776;93.52767695795329;72.68351978305209;40.27922118000763;5.451122426209309;80.23825957249755
54.7014097634104;9.320667582835185;;77.27375909242168;28.479272644449026;60.32829929706034;49.81126588646839;8.424344489524726;94.56961621801335;50.69866081782999
69.44353148548802;15.114296308391474;99.00682520341616;62.13523628630365;0.5110062217343225;98.2604922416969;27.545080553827162;92.61725716519209;46.94301378354558;48.05378441955611
99.4006933807585;55.89853684695982;57.50902723259678;29.3345760432019;1.8484561492938867;15.899645138333607;94.85786673015437;80.65096998271089;96.59887289265883;71.68747846448422
60.7260141711798;74.47100575448246;39.51470342877904;94.71639904228752;14.898352833235062;55.23269496604338;81.15582786669063;44.9616901598821;44.90884038569934;66.61562258230138
77.746685438469;50.13232563170346;68.20882851710964;70.50473669475198;19.446412910948073;60.78335539474653;63.96933878809471;29.234467184526082;51.56096273559116;38.86878906359282
68.19726096491834;38.36785391586627;84.47764684141666;49.4746976443735;43.780500089415206;36.38983660548144;58.71183023974923;42.77532709767918;65.4215743668893;67.92725213632454
44.571434257242096;83.67135740726135;24.166224969111095;70.21151346744206;95.44845381199067;67.07637085638119;95.20629751494008;84.48794241063413;22.502060467117467;7.479211003957575
11.462329648350932;38.57498984950528;31.63230652460969;42.490143199645466;63.70207121445609;6.941227974222075;56.98499447268033;;63.85389698787005;78.3550007132722
38.06572121191123;53.08833796098662;47.63294277318014;79.77885984667478;70.6628001101672;84.00927630265484;48.95406397730846;3.1368297747702223;75.43534836026595;95.17172250276917
98.50540289440913;;62.01962739609171;75.88734590737745;30.22177451113306;4.097734385874219;14.446131710859822;59.8599947313492;94.48498081053356;82.50921707548237
22.460090055357906;2.2294090514517695;51.8447199384366;87.92119609126027;63.718316620582705;13.534608671717086;;45.64587592754605;18.448536818867645;31.69098520435425
;71.95082526816847;29.71820744421838;40.5217942103452;39.444581240974706;44.202117230855634;72.83465743890758;;87.36628209453198;4.145270675094482
82.18076853641334;51.31858711528399;48.96328487025183;62.29925008304284;62.651830396328236;48.75863380506631;52.27577604607029;12.346147461423062;85.15021403565932;19.32506900315406
9.208005694654208;92.83910425300621;45.952185379990674;98.95208749200549;75.8702596891926;60.79381175951916;47.69743912685597;59.47292055894328;4.706000765747076;22.56828170075167
93.73689391866897;24.30223094727114;13.052667954431318;62.15028600033315;49.97113730118941;23.225194490238454;75.84534994873601;76.80012555190171;80.63212532638178;68.1840437992008
13.891127386744396;69.21827660488506;61.60611859479418;18.962828297939428;40.23626524745655;52.62742833108691;61.96506029514537;77.99479498147706;81.16518504175299;71.16718937487663
66.40880080776688;18.749461817501057;4.107487207271299;81.67644763486828;73.37548720046418;86.97670492376862;61.49394333288684;43.92774568385555;36.59531462822878;57.590860671072654
